source_row,row_text,A,B,C,D
1,"Used by: 801a583c | This struct sets up match related information | 8045ac58 - Pointer to regular VS struct | This is a static location, and each Special Mode has a different location for the struct of its own with the same layout",Used by: 801a583c,This struct sets up match related information,8045ac58 - Pointer to regular VS struct,"This is a static location, and each Special Mode has a different location for the struct of its own with the same layout"
3,Struct Header,Struct Header,,,
4,0x00 | -1 | Set to -1 by 80167B50,0x00,-1,Set to -1 by 80167B50,
5,0x01 | -1 | Set to -1 by 80167B50,0x01,-1,Set to -1 by 80167B50,
6,0x02 | -1 | Set to -1 by 80167B50,0x02,-1,Set to -1 by 80167B50,
7,"0x03 | 0 | Not initialized, alignment padding?",0x03,0,"Not initialized, alignment padding?",
8,0x04 | Unk,0x04,Unk,,
9,0x05,0x05,,,
10,0x06,0x06,,,
11,0x07,0x07,,,
12,0x08,0x08,,,
13,StartMelee Struct,StartMelee Struct,,,
14,0x00 | 0x1?00064C,0x00,0x1?00064C,,
15,0x04 | 0x83000000,0x04,0x83000000,,
16,0x0C | 0x000000??,0x0C,0x000000??,,
17,0x?? | Byte,,0x??,Byte,
18,0x0D | 0x6E | Byte,0x0D,0x6E,Byte,
19,0x0E | Stage ID | Short. | Ex. 0x0008 = Yoshi's Story,0x0E,Stage ID,Short.,Ex. 0x0008 = Yoshi's Story
20,0x1C | 0x000000??,0x1C,0x000000??,,
21,0x20 | 0xFFFFFFFF,0x20,0xFFFFFFFF,,
22,0x24 | 0xFFFFFFFF,0x24,0xFFFFFFFF,,
23,0x28 | 0x00000000,0x28,0x00000000,,
24,0x2C | 0x3F800000 | Float. Always 1.0?,0x2C,0x3F800000,Float. Always 1.0?,
25,0x30 | 0x3F800000 | Float. Damage Ratio (Default 1.0),0x30,0x3F800000,Float. Damage Ratio (Default 1.0),
26,"0x34 | Match Speed | Float. Increases the speed of EVERYTHING | Not set back to 1.0 for new match, permanent",0x34,Match Speed,Float. Increases the speed of EVERYTHING,"Not set back to 1.0 for new match, permanent"
27,"0x38 | Camera Change Function | Pointer to the camera function associated | Fixed Camera = 80165290, Normal = 0",0x38,Camera Change Function,Pointer to the camera function associated,"Fixed Camera = 80165290, Normal = 0"
28,0x3C | 0x00000000,0x3C,0x00000000,,
29,0x40 | 0x00000000,0x40,0x00000000,,
30,0x44 | 0x00000000,0x44,0x00000000,,
31,0x48 | 0x00000000,0x48,0x00000000,,
32,0x4C | 0x00000000,0x4C,0x00000000,,
33,0x50 | 0x00000000,0x50,0x00000000,,
34,0x54 | 0x00000000,0x54,0x00000000,,
35,0x58 | 0x00000000,0x58,0x00000000,,
36,0x5C | 0x00000000,0x5C,0x00000000,,
37,0x60 | Player 1 Char ID | Byte,0x60,Player 1 Char ID,Byte,
38,0x61 | Controller Port? | Byte,0x61,Controller Port?,Byte,
39,0x62 | Player 1 Stocks | Byte,0x62,Player 1 Stocks,Byte,
40,0x63 | Costume | Byte,0x63,Costume,Byte,
41,0x64 | 0x00FF0000,0x64,0x00FF0000,,
42,0x68 | 0x09007800 | Argument passed for 8016795C on first iteration.,0x68,0x09007800,,Argument passed for 8016795C on first iteration.
43,0x6C | 0x400004,0x6C,0x400004,,
44,0x6F | Player 1 CPU Level | Byte,0x6F,Player 1 CPU Level,Byte,
45,0x70 | 0x00000000,0x70,0x00000000,,
46,0x74 | 0x00000000,0x74,0x00000000,,
47,"0x78 | Player 1 X Scale | Float. Always 1.0, even in Tiny/Giant Melee",0x78,Player 1 X Scale,"Float. Always 1.0, even in Tiny/Giant Melee",
48,0x7C | Player 1 Y Scale | Float.,0x7C,Player 1 Y Scale,Float.,
49,"0x80 | Player 1 Z Scale | Float. | Not set back to 1.0 for new match, permanent",0x80,Player 1 Z Scale,Float.,"Not set back to 1.0 for new match, permanent"
50,0x84 - 0xA4 | Player 2,0x84 - 0xA4,Player 2,,
51,0xA8 - 0xCC | Player 3,0xA8 - 0xCC,Player 3,,
52,0xD0 - 0xF4 | Player 4,0xD0 - 0xF4,Player 4,,
53,0xF8 - 0x11C | Player 5,0xF8 - 0x11C,Player 5,,
54,0x120 - 0x144 | Player 6,0x120 - 0x144,Player 6,,
