source_row,row_text,A,B,C,D,E,F,G
1,Effect | Comments | ID | Character | ID | Stage,,Effect,Comments,ID,Character,ID,Stage
2,0 | Captain Falcon | 0 | Dummy,,,,0,Captain Falcon,0,Dummy
3,"0x3FA258 | Language | 0 = JP, 1 = US | 1 | Donkey Kong | 1 | Test",0x3FA258,Language,"0 = JP, 1 = US",1,Donkey Kong,1,Test
4,"0x3FA25C | Publicity (Crowd Noise) | 0 = Off, 1 = On | 2 | Fox | 2 | Fountain of Dreams",0x3FA25C,Publicity (Crowd Noise),"0 = Off, 1 = On",2,Fox,2,Fountain of Dreams
5,0x3FA260 | Stage | 3 | Mr. Game & Watch | 3 | Pokemon Stadium,0x3FA260,Stage,,3,Mr. Game & Watch,3,Pokemon Stadium
6,"0x3FA264 | FFA/Teams | 0 = FFA, 1 = Teams | 4 | Kirby | 4 | Princess Peach's Castle",0x3FA264,FFA/Teams,"0 = FFA, 1 = Teams",4,Kirby,4,Princess Peach's Castle
7,0x3FA268 | P1 Character | 5 | Bowser | 5 | Kongo Jungle,0x3FA268,P1 Character,,5,Bowser,5,Kongo Jungle
8,0x3FA26C | P2 Character | 6 | Link | 6 | Brinstar,0x3FA26C,P2 Character,,6,Link,6,Brinstar
9,0x3FA270 | P3 Character | 7 | Luigi | 7 | Corneria,0x3FA270,P3 Character,,7,Luigi,7,Corneria
10,0x3FA274 | P4 Character | 8 | Mario | 8 | Yoshi's Story,0x3FA274,P4 Character,,8,Mario,8,Yoshi's Story
11,"0x3FA278 | ""All Character"" | 9 | Marth | 9 | Onett",0x3FA278,"""All Character""",,9,Marth,9,Onett
12,"0x3FA27C | P1 Kind | 0 = Human, 1 = CPU, 2 = Demo, 3 = None | A | Mewtwo | A | Mute City",0x3FA27C,P1 Kind,"0 = Human, 1 = CPU, 2 = Demo, 3 = None",A,Mewtwo,A,Mute City
13,0x3FA280 | P2 Kind | B | Ness | B | Rainbow Cruise,0x3FA280,P2 Kind,,B,Ness,B,Rainbow Cruise
14,0x3FA284 | P3 Kind | C | Peach | C | Jungle Japes,0x3FA284,P3 Kind,,C,Peach,C,Jungle Japes
15,0x3FA288 | P4 Kind | D | Pikachu | D | Great Bay,0x3FA288,P4 Kind,,D,Pikachu,D,Great Bay
16,"0x3FA28C | ""All Kind"" | E | Ice Climbers | E | Hyrule Temple",0x3FA28C,"""All Kind""",,E,Ice Climbers,E,Hyrule Temple
17,0x3FA290 | P1 Color | F | Samus | F | Brinstar Depths,0x3FA290,P1 Color,,F,Samus,F,Brinstar Depths
18,0x3FA294 | P2 Color | 10 | Jigglypuff | 10 | Yoshi's Island,0x3FA294,P2 Color,,10,Jigglypuff,10,Yoshi's Island
19,0x3FA298 | P3 Color | 11 | Yoshi | 11 | Green Greens,0x3FA298,P3 Color,,11,Yoshi,11,Green Greens
20,0x3FA29C | P4 Color | 12 | Zelda | 12 | Fourside,0x3FA29C,P4 Color,,12,Zelda,12,Fourside
21,0x3FA2A0 | P1 Subcolor | 13 | Sheik | 13 | Mushroom Kingdom,0x3FA2A0,P1 Subcolor,,13,Sheik,13,Mushroom Kingdom
22,0x3FA2A4 | P2 Subcolor | 14 | Falco | 14 | Mushroom Kingdom II,0x3FA2A4,P2 Subcolor,,14,Falco,14,Mushroom Kingdom II
23,0x3FA2A8 | P3 Subcolor | 15 | Young Link | 15 | Akaneia (Freeze),0x3FA2A8,P3 Subcolor,,15,Young Link,15,Akaneia (Freeze)
24,0x3FA2AC | P4 Subcolor | 16 | Dr. Mario | 16 | Venom,0x3FA2AC,P4 Subcolor,,16,Dr. Mario,16,Venom
25,"0x3FA2B0 | P1 Team | 0 = Red, 1 = Green, 2 = Blue | 17 | Roy | 17 | Poke Floats",0x3FA2B0,P1 Team,"0 = Red, 1 = Green, 2 = Blue",17,Roy,17,Poke Floats
26,0x3FA2B4 | P2 Team | 18 | Pichu | 18 | Big Blue,0x3FA2B4,P2 Team,,18,Pichu,18,Big Blue
27,0x3FA2B8 | P3 Team | 19 | Ganondorf | 19 | Icicle Mountain,0x3FA2B8,P3 Team,,19,Ganondorf,19,Icicle Mountain
28,0x3FA2BC | P4 Team | 1A | Master Hand | 1A | Icetop (Freeze),0x3FA2BC,P4 Team,,1A,Master Hand,1A,Icetop (Freeze)
29,1B | Male Wireframe | 1B | Flat Zone,,,,1B,Male Wireframe,1B,Flat Zone
30,"0x3FA320 | Game Mode | 0 = Time, 1 = Stock | 1C | Female Wireframe | 1C | Dreamland 64",0x3FA320,Game Mode,"0 = Time, 1 = Stock",1C,Female Wireframe,1C,Dreamland 64
31,0x3FA324 | Time (minutes) | 1D | Giga Bowser | 1D | Yoshi's Island 64,0x3FA324,Time (minutes),,1D,Giga Bowser,1D,Yoshi's Island 64
32,0x3FA328 | Time (seconds) | 1E | Crazy Hand | 1E | Kongo Jungle 64,0x3FA328,Time (seconds),,1E,Crazy Hand,1E,Kongo Jungle 64
33,0x3FA32C | Stock Count | 1F | Sandbag | 1F | Battlefield,0x3FA32C,Stock Count,,1F,Sandbag,1F,Battlefield
34,"Item Frequency | 0 = None, 1 = Very Low, 2 = Low, 3 = Medium, 4 = High, 5 = Very High | 20 | Popo | 20 | Final Destination",,Item Frequency,"0 = None, 1 = Very Low, 2 = Low, 3 = Medium, 4 = High, 5 = Very High",20,Popo,20,Final Destination
35,21 | None,,,,21,None,,
36,"0xBDD300 | Dairantou Selected Index | Selected index in the ""Dairantou"" debug menu | (use Kind for none)",0xBDD300,Dairantou Selected Index,"Selected index in the ""Dairantou"" debug menu",,(use Kind for none),,
