source_file,sheet_name,csv_path,used_range,rows,columns,non_empty_cells,formula_cells,hyperlink_cells,comment_cells,description
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Global Addresses,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/global_addresses.csv,A1:E166,137,5,319,1,1,0,"Known global/static memory addresses with effects and notes. Useful for RAM watches, patch points, and locating data-backed behavior."
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Function Addresses,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/function_addresses.csv,A1:F44,44,6,165,0,0,0,Known function entry points with descriptions and register notes. Useful for debugger lookups and call-site interpretation.
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Action State Reference,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/action_state_reference.csv,A2:E398,395,5,1386,0,0,0,Move table and action-state structure offsets. Useful when mapping fighter state constants and animation/action metadata.
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,ID Lists,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/id_lists.csv,A1:N316,314,14,1294,0,0,0,"Mixed ID tables for characters, stages, CPU AI, items, elements, status flags, SFX, name tags, and music."
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Stage Data Offsets,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/stage_data_offsets.csv,A1:D77,77,4,199,0,0,0,"Static stage info structure offsets. Useful for camera bounds, spawn tables, collision metadata, and stage-specific constants."
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Entity Data Offsets,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/entity_data_offsets.csv,A1:C166,157,3,395,0,0,0,"GObj/entity structure layout notes. Useful for object ownership, links, callbacks, and entity lifecycle fields."
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Hitbox Offsets,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/hitbox_offsets.csv,A1:D46,44,4,102,0,1,1,Hitbox structure offsets and field semantics. Useful for subaction event decoding and fighter/item collision behavior.
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,GmGover Offsets,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/gmgover_offsets.csv,A1:E7,7,5,29,0,0,0,Game-over object/view offsets with default hex/value/effect data.
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Hurtbox Offsets,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/hurtbox_offsets.csv,A1:C30,28,3,38,0,0,0,Hurtbox structure offset notes. Useful for collision body layout and fighter data interpretation.
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,PlCo Offsets,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/plco_offsets.csv,A1:E120,120,5,530,0,0,0,"Player/common constant offsets and defaults. Useful for controller, movement, and shared gameplay tuning values."
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Bones,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/bones.csv,A1:C38,32,3,70,0,1,0,"Bone lookup table and body-part mapping notes. Useful for model joint lookups, hitbox attachment, and animation data."
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,StartMelee Struct,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/startmelee_struct.csv,A1:D54,53,4,125,0,0,0,"StartMelee match setup structure layout. Useful for VS setup, special mode setup, and match initialization data."
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Char Data Offsets,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/char_data_offsets.csv,A1:D534,521,4,1329,0,3,1,"Static and dynamic player/fighter data offsets. Useful for field naming, struct reconstruction, and debugger memory inspection."
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Character Attributes,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/character_attributes.csv,A1:CT34,34,98,3318,28,0,6,"Per-character attribute table. Columns are attribute offsets; rows are characters. Useful for constants, float data, and character tuning."
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Subaction Events,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/subaction_events.csv,A3:E10,8,5,27,0,1,3,"Subaction event binary layouts, including hitbox event bitfields. Useful for action script decoding and assembly-to-data interpretation."
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,MnSlChr Offsets,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/mnslchr_offsets.csv,A1:E10,10,5,43,0,0,0,Character select screen offsets and default values.
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Debug Menu Map,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/debug_menu_map.csv,A1:G36,36,7,212,0,0,0,Debug menu memory map plus character and stage ID mappings.
decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/source/ssbm_data_sheet_1_02.xlsx,Free Memory,decomp-orchestrator/knowledge/sources/code_context/ssbm_data_sheet/data/csv/free_memory.csv,A1:D16,12,4,46,9,0,0,Free or unused memory ranges with notes. Useful for patch experiments and understanding gaps in the address space.
